ID,Boat_name,Customer_id,Customer_name,Country,City,State,Zip,Address,Prioduct_id,Category,Sub-Category,Product_name,Sales,Quantity,Discount,Profit
1,Titanic,10,John,India,Bangalore,Karnataka,566066,Brookfield,20,Footwear,Shoes,Derby shoe,20,2,10,2.36
2,Titanic,11,Max,India,Bangalore,Karnataka,566067,Brookfield,21,Footwear,Shoes,Diabetic shoe,31,3,20,3.36
3,Titanic,12,David,India,Bangalore,Karnataka,566068,Brookfield,22,Footwear,Shoes,Dori shoes,42,4,30,4.36
4,Titanic,13,Michael,India,Bangalore,Karnataka,566069,Brookfield,23,Footwear,Shoes,Dress shoe,53,5,0,5.36
5,Titanic,14,James,India,Bangalore,Karnataka,566070,Whitefield,24,Footwear,Shoes,Driving moccasins,24,2,0,2.36
6,Titanic,15,Georgia,India,Bangalore,Karnataka,566071,Sarjapur Road,25,Footwear,Shoes,Earth shoe,515,51,10,1.36
7,Titanic,16,Robert,India,Bangalore,Karnataka,566072,Whitefield,26,Footwear,Shoes,Derby shoe,316,31,15,1.36
8,Titanic,17,Christian,India,Bangalore,AP,566073,Bannerghatta Road,27,Footwear,Shoes,Diabetic shoe,647,64,25,4.36
9,Titanic,18,Thomas,America,Bangalore,AP,566074,Electronic City,28,Footwear,Shoes,Dori shoes,38,3,10,3.36
10,Titanic,19,Summer,Europe,Bangalore,AP,566075,HSR Layout,29,Footwear,Shoes,Dress shoe,69,6,5,6.36
11,Titanic,20,Ben,Australia,Vizag,AP,566076,Jayanagar,30,Footwear,Shoes,Driving moccasins,40,4,0,4.36
12,Titanic,21,George,Australia,Vizag,AP,566077,JP Nagar,31,Footwear,Shoes,Earth shoe,4,4,0,4.36
13,Titanic,22,Jack,Australia,Vizag,AP,566078,Hosur Road,32,Footwear,Shoes,Elevator shoes,61,61,10,1.36
14,Titanic,23,Richard,America,Vizag,AP,566079,Indira Nagar,33,Footwear,Shoes,Espadrille,4,4,10,1.36
15,Titanic,24,Angel,America,Vizag,Tamilnadu,566080,Koramangala,34,Footwear,Shoes,Fashion boot,3,3,10,1.36
16,Titanic,25,William,America,Vizag,Tamilnadu,566081,Yelahanka,35,Footwear,Shoes,Galesh,6,6,20,1.36
17,Titanic,26,Dave,America,Vizag,Tamilnadu,566082,Hesaraghatta Main Road,36,Footwear,Shoes,Giveh,64,64,20,1.36
18,Titanic,27,Sam,Europe,Tirupathi,Tamilnadu,566083,Devanahalli,37,Footwear,Shoes,High-heeled footwear,2,2,10,1.36
19,Titanic,28,Eric,Europe,Tirupathi,Tamilnadu,566084,Marathahalli,38,Footwear,Shoes,Adidas Kampung,3,3,20,1.36
20,Titanic,29,Louis,Europe,Tirupathi,Tamilnadu,566085,Hebbal,39,Footwear,Shoes,Ballet shoe,4,4,30,2.36
21,Titanic,30,Charles,Europe,Tirupathi,Assam,566086,Kanakapura Road,40,Footwear,Shoes,Ballet flat,5,5,0,2.36
22,Titanic,31,Mary,India,Tirupathi,Assam,566087,Anekal,41,Footwear,Shoes,Pointe shoe,2,2,0,2.36
23,Titanic,32,Harry,India,Tirupathi,Assam,566088,Hennur Road,42,Footwear,Shoes,Bast shoe,51,51,10,2.36
24,Titanic,33,Joe,India,Tirupathi,Assam,566089,C V Raman Nagar,43,Footwear,Shoes,Blucher shoe,31,31,15,2.36
25,Titanic,34,Diego,India,Tirupathi,Assam,566090,Kalyan Nagar,44,Footwear,Shoes,Boat shoe,64,64,25,2.36
26,Titanic,35,Daniel,India,Tirupathi,Assam,566091,RT Nagar,45,Footwear,Shoes,Brogan (shoes),3,3,10,2.36
27,Titanic,36,Jordan,India,Ananthapur,Assam,566092,Jalahalli,46,Footwear,Shoes,Brogue shoe,6,6,5,3.36
28,Titanic,37,Antonio,America,Ananthapur,Assam,566093,HRBR Layout,47,Footwear,Shoes,Brothel creeper,4,4,0,4.36
29,Titanic,38,Jackson,Europe,Ananthapur,Karnataka,566094,BTM Layout,48,Footwear,Shoes,Bucks,4,4,0,5.36
30,Titanic,39,Austin,Australia,Ananthapur,Karnataka,566095,Ramamurthy Nagar,49,Footwear,Shoes,Cantabrian albarcas,61,61,10,2.36
31,Titanic,40,Faith,Australia,Ananthapur,Karnataka,566096,Brooke Field,50,Footwear,Shoes,Chelsea boot,4,4,10,1.36
32,Titanic,41,Anna,Australia,Ananthapur,AP,566097,Jakkur,51,Footwear,Shoes,Chopine,3,3,10,1.36
33,Titanic,42,Victoria,America,Ananthapur,AP,566098,Dollars Colony,52,Footwear,Shoes,Climbing shoe,6,6,20,4.36
34,Titanic,43,Adam,America,Ananthapur,AP,566099,Abbigere,53,Footwear,Shoes,Clog,64,64,20,3.36
35,Titanic,44,Alex,America,Chitoor,AP,566100,Rajanukunte,54,Footwear,Shoes,Giveh,2,2,15,6.36
36,Titanic,45,Henry,America,Chitoor,AP,566101,G M Palya,55,Footwear,Shoes,High-heeled footwear,3,3,25,4.36
37,Titanic,46,Hunter,Europe,Chitoor,AP,566102,Kundalahalli,56,Footwear,Shoes,Adidas Kampung,4,4,10,4.36
38,Titanic,47,Lewis,Europe,Chitoor,AP,566103,Madiwala,57,Footwear,Shoes,Ballet shoe,5,5,5,1.36
39,Titanic,48,Brian,Europe,Chitoor,Tamilnadu,566104,Fraser Town,58,Footwear,Shoes,Ballet flat,2,2,0,1.36
40,Titanic,49,Joseph,Europe,Chitoor,Tamilnadu,566105,Chandapur,59,Footwear,Shoes,Pointe shoe,51,51,0,1.36
41,Titanic,50,Jesus,India,Chitoor,Tamilnadu,566106,Gottigere,60,Footwear,Shoes,Bast shoe,31,31,10,1.36
42,Titanic,51,Taylor,India,Chitoor,Tamilnadu,566107,Basavanagar,61,Footwear,Shoes,Blucher shoe,64,64,10,1.36
43,Titanic,52,Kevin,India,Vizag,Tamilnadu,566108,Nagarbhavi,62,Footwear,Shoes,Boat shoe,3,3,10,1.36
44,Titanic,53,Patrick,India,Vizag,Tamilnadu,566109,Belandur,63,Footwear,Shoes,Brogan (shoes),6,6,20,1.36
45,Titanic,54,Edward,India,Ananthapur,Assam,566110,Hoskote,64,Footwear,Shoes,Brogue shoe,4,4,20,2.36
46,Titanic,55,Vincent,India,Ananthapur,Assam,566111,Chamarajpet,65,Footwear,Shoes,Brothel creeper,4,4,10,2.36
47,Titanic,56,Matt,America,Ananthapur,Assam,566112,Richards Town,66,Footwear,Shoes,Bucks,61,61,20,2.36
48,Titanic,57,Alexander,Europe,Vizag,Karnataka,566113,Lavelle Road,67,Footwear,Shoes,Cantabrian albarcas,4,4,30,2.36
49,Titanic,58,Andrew,Australia,Vizag,Karnataka,566114,Kodigehalli,68,Footwear,Shoes,Chelsea boot,3,3,0,2.36
50,Titanic,59,Juan,Australia,Tirupathi,Karnataka,566115,Chikkajala,69,Footwear,Shoes,Chopine,6,6,0,2.36
51,Eagle,60,Elizabeth,Australia,Tirupathi,AP,566116,Hanumanth Nagar,70,Footwear,Sandals,Leather  ,64,64,10,1
52,Eagle,61,Charlotte,America,Tirupathi,AP,566117,Akshaya Nagar,71,Footwear,Sandals,Rope  ,1,1,15,2.36
53,Eagle,62,Sarah,America,Tirupathi,AP,566118,Thanisandra,72,Footwear,Sandals,Metallic  ,5,5,15,3.36
54,Eagle,63,Carlos,America,Tirupathi,AP,566119,Sarjapur,73,Footwear,Sandals,Wedge Women  ,7,7,25,4.36
55,Eagle,64,Jennifer,America,Tirupathi,AP,566120,Hegde Nagar,74,Footwear,Sandals,Flat  ,0,0,10,5.36
56,Eagle,65,Jason,Europe,Tirupathi,AP,566121,Jigani Industrial Area,75,Footwear,Sandals,Rubber,5,5,5,2.36
57,Eagle,66,Jay,Europe,Tirupathi,AP,566122,Mathikere,76,Footwear,Sandals,Rubber,0,0,0,1.36
58,Eagle,67,Sydney,Europe,Tirupathi,Tamilnadu,566123,Rest House Road,77,Footwear,Sandals,Rubber,0,0,0,1.36
59,Eagle,68,Sean,Europe,Bangalore,Tamilnadu,566124,Begur Road,78,Footwear,Sandals,Rubber,0,0,10,4.36
60,Eagle,69,Morgan,India,Bangalore,Tamilnadu,566125,Rajajinagar,79,Footwear,Sandals,Rubber,0,0,10,3.36
61,Eagle,70,Grace,India,Bangalore,Tamilnadu,566126,MG Road,80,Footwear,Sandals,Rubber,2,2,10,6.36
62,Eagle,71,Andy,India,Bangalore,Tamilnadu,566127,HBR Layout,81,Footwear,Sandals,Rubber,3,3,20,4.36
63,Titanic,72,Ryan,India,Vizag,Tamilnadu,566128,Banaswadi,82,Footwear,Sandals,Wedge Women  ,4,4,20,4.36
64,Titanic,73,Laura,India,Vizag,Assam,566129,Uttarahalli,83,Footwear,Sandals,Wedge Women  ,5,5,10,1.36
65,Titanic,74,Mia,India,Vizag,Assam,566130,Airport Road,84,Footwear,Sandals,Rope  ,2,2,20,1.36
66,Titanic,75,Anthony,America,Vizag,Assam,566131,Thippasandra,85,Footwear,Sandals,Metallic  ,51,51,30,1.36
67,Titanic,76,Steven,Europe,Vizag,Karnataka,566132,Banashankari,86,Footwear,Sandals,Metallic  ,31,31,0,1.36
68,Titanic,77,Eve,Australia,Vizag,Karnataka,566133,Bagalur,87,Footwear,Sandals,Metallic  ,64,64,0,1.36
69,Mantra,78,Madison,Australia,Vizag,Karnataka,566134,Horamavu,88,Footwear,Sandals,Metallic  ,3,3,10,1.36
70,Mantra,79,Jessica,Australia,Tirupathi,AP,566135,KR Puram,89,Footwear,Sandals,Metallic  ,6,6,15,1.36
71,Mantra,80,Alice,America,Tirupathi,AP,566136,Bommanahalli,90,Footwear,Sandals,Leather  ,4,4,10,2.36
72,Mantra,81,Eva,America,Tirupathi,AP,566137,OMBR Layout,91,Footwear,Sandals,Leather  ,4,4,20,2.36
73,Mantra,82,Billy,America,Tirupathi,AP,566138,Mysore Road,92,Footwear,Sandals,Leather  ,61,61,30,2.36
74,Mantra,83,Leo,America,Tirupathi,AP,566139,Silkboard,93,Footwear,Sandals,Leather  ,4,4,0,2.36
75,Mantra,84,Oscar,Europe,Tirupathi,AP,566140,RMV Extension Stage,94,Footwear,Sandals,Leather  ,3,3,0,2.36
76,Mantra,85,Charlie,Europe,Tirupathi,AP,566141,Old Madras Road,95,Footwear,Sandals,Rubber,6,6,10,2.36
77,Mantra,86,Christopher,Europe,Tirupathi,Tamilnadu,566142,Kasturi Nagar,96,Footwear,Sandals,Rubber,64,64,15,1
78,Mantra,87,Ian,Europe,Tirupathi,Tamilnadu,566143,Tumkur Road,97,Footwear,Sandals,Wedge Women  ,2,2,25,2.36
79,Mantra,88,Andrea,India,Ananthapur,Tamilnadu,566144,Richmond Road,98,Footwear,Sandals,Wedge Women  ,3,3,10,2.36
80,Mantra,89,Ruby,India,Ananthapur,Tamilnadu,566145,Vidyaranyapura,99,Footwear,Sandals,Rope  ,4,4,5,2.36
81,Mantra,90,Matthew,India,Ananthapur,Tamilnadu,566146,Mahadevapura,100,Footwear,Sandals,Metallic  ,5,5,0,2.36
82,Mantra,91,Jonathan,India,Ananthapur,Tamilnadu,566147,Rajarajeshwari Nagar,101,Footwear,Sandals,Metallic  ,2,2,0,2.36
83,Mantra,92,Michelle,India,Ananthapur,Assam,566148,Malleshwaram,102,Footwear,Sandals,Metallic  ,51,51,10,2.36
84,Mantra,93,Chase,India,Ananthapur,Assam,566149,AECS Layout,103,Footwear,Sandals,Metallic  ,31,31,10,1
85,Mantra,94,Oliver,America,Ananthapur,Assam,566150,Chikkaballapur,104,Footwear,Sandals,Metallic  ,64,64,10,2.36
86,Mantra,95,Britney,Europe,Ananthapur,Karnataka,566151,Defence Colony,105,Footwear,Sandals,Leather  ,3,3,20,2.36
87,Mantra,96,Amy,Australia,Chitoor,Karnataka,566152,Kanaka Nagar,106,Footwear,Sandals,Leather  ,6,6,20,2.36
88,Mantra,97,Nicole,Australia,Chitoor,Karnataka,566153,Hulimavu,107,Footwear,Sandals,Leather  ,4,4,10,2
89,Mantra,98,Samuel,Australia,Chitoor,AP,566154,Thyagaraj Nagar,108,Footwear,Sandals,Leather  ,4,4,20,2.36
90,Mantra,99,Justin,America,Chitoor,AP,566155,Basaveshwaranagar,109,Footwear,Sandals,Rope  ,61,61,30,2.36
91,Mantra,100,Miguel,America,Chitoor,AP,566156,Airport Area,110,Footwear,Sandals,Wedge Women  ,4,4,0,1
92,Mantra,101,Cole,America,Chitoor,AP,566157,Kumaraswamy Layout,111,Footwear,Sandals,Wedge Women  ,3,3,0,2.36
93,Mantra,102,Julia,America,Chitoor,AP,566066,Sanjay Nagar,112,Footwear,Sandals,Metallic  ,6,6,10,2.36
94,Mantra,103,Ashley,Europe,Chitoor,AP,566067,Hoskote,113,Sportswear,Football,Adidas,64,64,15,2.36
95,Mantra,104,Sara,Europe,Vizag,AP,566068,Kudlu Gate,114,Sportswear,Football,Nike,2,2,25,3
96,Mantra,105,Brooklyn,Europe,Vizag,Tamilnadu,566069,RBI Layout,115,Sportswear,Football,Puma,3,3,10,2.36
97,Mantra,106,Lauren,Europe,Ananthapur,Tamilnadu,566070,Palace Road,116,Sportswear,Football,Mercurial,4,4,5,2.36
98,Mantra,107,Carter,India,Ananthapur,Tamilnadu,566071,Hoodi Village,117,Sportswear,Football,High volt,5,5,0,1
99,Mantra,108,Benjamin,India,Ananthapur,Tamilnadu,566072,Millers Road,118,Sportswear,Football,Adidas,2,2,0,2.36
100,Mantra,109,Amber,India,Vizag,Tamilnadu,566073,Huskur,119,Sportswear,Football,Nike,51,51,10,2.36
101,Mantra,110,Lucas,India,Vizag,Tamilnadu,566074,Vijaya Bank Layout,120,Sportswear,Football,Puma,31,31,10,2.36
102,Mantra,111,Danny,Europe,Tirupathi,Assam,566075,Shanti Nagar,121,Sportswear,Football,Mercurial,64,64,10,1
103,Mantra,112,Ella,America,Tirupathi,Assam,566076,Hebbal Kempapura,122,Sportswear,Football,High volt,3,3,20,2
104,Mantra,113,Gabriel,Australia,Tirupathi,Assam,566077,Tippasandra,123,Sportswear,Football,Adidas,6,6,20,3
105,Mantra,114,Harley,India,Tirupathi,Karnataka,566078,Naganathapura,124,Sportswear,Football,Nike,4,4,15,4
106,Mantra,115,Aaron,India,Tirupathi,Karnataka,566079,Yeshwantpur,125,Sportswear,Football,Puma,4,4,25,5
107,Mantra,116,Rachel,Europe,Tirupathi,Karnataka,566080,Jeevan Bima Nagar,126,Sportswear,Football,Adidas,61,61,10,6
108,Mantra,117,Joel,America,Tirupathi,AP,566081,Cox Town,127,Sportswear,Football,Adidas,4,4,5,7
109,Mantra,118,Claire,Australia,Tirupathi,AP,566082,Ulsoor,128,Sportswear,Football,Adidas,3,3,0,8
110,Mantra,119,Emma,India,Tirupathi,AP,566083,Benson Town,129,Sportswear,Football,Adidas,6,6,0,2.36
111,Mantra,120,Mason,India,Bangalore,AP,566084,ITPL,130,Sportswear,Football,Adidas,64,64,10,2.36
112,Mantra,121,Autumn,Europe,Bangalore,AP,566085,Doddaballapur,131,Sportswear,Football,Adidas,1,1,10,2
113,Mantra,122,Jamie,America,Bangalore,AP,566086,Kaggadaspura,132,Sportswear,Football,Adidas,5,5,10,2.36
114,Mantra,123,Destiny,Australia,Bangalore,AP,566087,Nagwar,133,Sportswear,Football,Nike,7,7,20,2.36
115,Mantra,124,Maya,India,Vizag,Tamilnadu,566088,Attibele,134,Sportswear,Football,Nike,0,0,20,1
116,Mantra,125,Harrison,India,Vizag,Tamilnadu,566089,Padmanabhanagar,135,Sportswear,Football,Nike,5,5,10,2.36
117,Mantra,126,Luke,Europe,Vizag,Tamilnadu,566090,Vijayanagar,136,Sportswear,Football,Nike,0,0,20,2.36
118,Mantra,127,Tyler,America,Vizag,Tamilnadu,566091,Kengeri,137,Sportswear,Football,Nike,0,0,30,2.36
119,Mantra,128,Tyler,Australia,Vizag,Tamilnadu,566092,Peenya,138,Sportswear,Football,Nike,0,0,0,3
120,Mantra,129,Emily,India,Vizag,Tamilnadu,566093,Magadi Road,139,Sportswear,Football,Nike,0,0,0,2.36
121,Mantra,130,Emily,India,Vizag,Assam,566094,NelaMangala,140,Sportswear,Football,Nike,2,2,10,2.36
122,Mantra,131,Jeremy,Europe,Tirupathi,Assam,566095,Sahakar Nagar,141,Sportswear,Football,Nike,3,3,15,1
123,Mantra,132,Bryan,America,Tirupathi,Assam,566096,Dodballapur Road,142,Sportswear,Football,Nike,4,4,15,2.36
124,Mantra,133,Holly,Australia,Tirupathi,Madhya Pradesh,566097,Outer Ring Road,143,Sportswear,Football,Adidas,5,5,25,2.36
125,Mantra,134,Kai,India,Tirupathi,Madhya Pradesh,566098,Vigyan Nagar,144,Sportswear,Football,Adidas,2,2,10,2.36
126,Mantra,135,Katie,Australia,Tirupathi,Madhya Pradesh,566099,Basavanagudi,145,Sportswear,Football,Adidas,51,51,5,1
127,Mantra,136,Theo,America,Tirupathi,Maharashtra,566100,Mallesh Palaya,146,Sportswear,Football,Adidas,31,31,0,2
128,Mantra,137,Jacob,America,Tirupathi,Maharashtra,566101,Domlur,147,Sportswear,Football,Nike,64,64,0,3
129,Mantra,138,Jacob,America,Tirupathi,Maharashtra,566102,Cookes Town,148,Sportswear,Football,Nike,3,3,10,2.36
130,Mantra,139,Jake,America,Tirupathi,Maharashtra,566103,Old Airport Road,149,Sportswear,Football,Adidas,6,6,10,2.36
131,Mantra,140,Lucy,Europe,Ananthapur,Kerala,566104,Bellary Road,150,Sportswear,Football,Adidas,4,4,10,2
132,Mantra,141,Cameron,Europe,Ananthapur,Kerala,566105,Sadaramangala,151,Sportswear,Football,Adidas,4,4,20,2.36
133,Mantra,142,Brandon,Europe,Ananthapur,Kerala,566106,Anjanapura,152,Sportswear,Football,Adidas,61,61,20,2.36
134,Mantra,143,Trinity,Europe,Ananthapur,Kerala,566107,Majestic,153,Sportswear,Football,Adidas,4,4,10,1
135,Mantra,144,Harvey,India,Ananthapur,Gujrat,566108,Vasanth Nagar,154,Sportswear,Cricket,Adidas,3,3,20,2.36
136,Mantra,145,Rebecca,India,Ananthapur,Gujrat,566109,Wilson Garden,155,Sportswear,Cricket,Nike,6,6,30,2.36
137,Mantra,146,Nicholas,India,Ananthapur,Gujrat,566110,ISRO Layout,156,Sportswear,Cricket,Puma,64,64,0,2.36
138,Mantra,147,Martha,India,Ananthapur,Gujrat,566111,HMT Layout,157,Sportswear,Cricket,Mercurial,2,2,0,3
139,Mantra,148,Daisy,India,Chitoor,Gujrat,566112,Nagawara,158,Sportswear,Cricket,High volt,3,3,10,2.36
140,Mantra,149,Ellis,India,Chitoor,AP,566113,Doddaballapur Road,159,Sportswear,Cricket,Adidas,4,4,15,2.36
141,Mantra,150,Lily,America,Chitoor,Tamilnadu,566114,Central Silk Board,160,Sportswear,Cricket,Nike,5,5,10,1
142,Mantra,151,Caroline,Europe,Chitoor,Karnataka,566115,Nandi Hills,161,Sportswear,Cricket,Puma,2,2,20,2.36
143,Vaishu,152,Bradley,Australia,Chitoor,Gujrat,566116,Ganganagar,162,Sportswear,Cricket,Adidas,51,51,30,2.36
144,Vaishu,153,Vanessa,Australia,Chitoor,AP,566117,Bommasandra,163,Sportswear,Cricket,Adidas,31,31,0,2.36
145,Vaishu,154,Stephanie,Australia,Chitoor,Tamilnadu,566118,Pai Layout,164,Sportswear,Cricket,Adidas,64,64,0,1
146,Vaishu,155,Joshua,America,Chitoor,Karnataka,566119,Sadaramangala,165,Sportswear,Cricket,Adidas,3,3,10,2
147,Vaishu,156,Alicia,America,Vizag,Tamilnadu,566120,Prashanth Nagar,166,Sportswear,Cricket,Adidas,6,6,15,3
