ID,Boat_name,Customer_id,Customer_name,Country,City,State,Zip,Address,Prioduct_id,Category,Sub-Category,Product_name,Sales,Quantity,Discount,Profit
148,Vaishu,157,Julian,America,Vizag,Tamilnadu,566121,Hennur,167,Sportswear,Cricket,Adidas,4,4,25,1
149,Vaishu,158,Frederick,America,Ananthapur,Tamilnadu,566122,Raj Bhavan,168,Sportswear,Cricket,Adidas,4,4,10,2
150,Vaishu,159,Bailey,Europe,Ananthapur,Tamilnadu,566123,Vidyanagar,169,Sportswear,Cricket,Nike,61,61,5,3
151,Vaishu,160,Alexa,Europe,Ananthapur,Tamilnadu,566124,Bilekahalli,170,Sportswear,Cricket,Nike,4,4,0,2
152,Vaishu,161,Timothy,Europe,Vizag,Tamilnadu,566125,Manek Chowk,171,Sportswear,Cricket,Nike,3,3,0,2.36
153,Titanic,162,Sophie,Europe,Vizag,Assam,566126,Chambal River,172,Sportswear,Cricket,Nike,6,6,10,3.36
154,Titanic,163,Nathan,India,Tirupathi,Assam,566127,Indraprastha,173,Sportswear,Cricket,Nike,64,64,10,4.36
155,Titanic,164,Shannon,India,Tirupathi,Assam,566128,Sarjapur Road,174,Sportswear,Cricket,Nike,2,2,10,5.36
156,Titanic,165,Blake,India,Tirupathi,Madhya Pradesh,566129,Whitefield,175,Sportswear,Cricket,Nike,3,3,20,2.36
157,Titanic,166,Dylan,India,Tirupathi,Madhya Pradesh,566130,Bannerghatta Road,176,Sportswear,Cricket,Nike,4,4,20,1.36
158,Titanic,167,Logan,Europe,Tirupathi,Madhya Pradesh,566131,Electronic City,177,Sportswear,Cricket,Nike,5,5,10,1.36
159,Titanic,168,Angelina,America,Tirupathi,Maharashtra,566132,HSR Layout,178,Sportswear,Cricket,Nike,2,2,20,4.36
160,Titanic,169,Owen,Australia,Tirupathi,Maharashtra,566133,Jayanagar,179,Sportswear,Tennis,Adidas,51,51,30,3.36
161,Titanic,170,Kyle,India,Tirupathi,Maharashtra,566134,JP Nagar,180,Sportswear,Tennis,Adidas,31,31,0,6.36
162,Titanic,171,Isaac,India,Tirupathi,Maharashtra,566135,Hosur Road,181,Sportswear,Tennis,Adidas,64,64,0,4.36
163,Titanic,172,Jose,Europe,Bangalore,Kerala,566136,Indira Nagar,182,Sportswear,Tennis,Adidas,3,3,10,4.36
164,Titanic,173,Natalie,America,Bangalore,Kerala,566137,Koramangala,183,Sportswear,Tennis,Nike,6,6,15,1.36
165,Eagle,174,Lara,Australia,Bangalore,Kerala,566138,Yelahanka,184,Sportswear,Tennis,Nike,4,4,25,1.36
166,Eagle,175,Carson,India,Bangalore,Kerala,566139,Hesaraghatta Main Road,185,Sportswear,Tennis,Adidas,4,4,10,1.36
167,Eagle,176,Jenna,India,Vizag,Gujrat,566140,Devanahalli,186,Sportswear,Tennis,Adidas,61,61,5,1.36
168,Eagle,177,Demi,Europe,Vizag,Gujrat,566141,Marathahalli,187,Sportswear,Tennis,Adidas,4,4,0,1.36
169,Eagle,178,Mariah,America,Vizag,Gujrat,566142,Hebbal,188,Sportswear,Tennis,Adidas,3,3,0,1.36
170,Eagle,179,Savannah,Australia,Vizag,Gujrat,566143,Kanakapura Road,189,Sportswear,Tennis,Adidas,6,6,10,1.36
171,Eagle,180,Alexandra,India,Vizag,Gujrat,566144,Anekal,190,Sportswear,Tennis,Adidas,64,64,10,2.36
172,Eagle,181,Hannah,India,Vizag,AP,566145,Hennur Road,191,Sportswear,Tennis,Adidas,1,1,10,2.36
173,Eagle,182,Sofia,Europe,Vizag,Tamilnadu,566146,C V Raman Nagar,192,Sportswear,Tennis,Adidas,5,5,20,2.36
174,Eagle,183,Maria,America,Tirupathi,Karnataka,566147,Kalyan Nagar,193,Sportswear,Tennis,Adidas,7,7,20,2.36
175,Eagle,184,Isla,Australia,Tirupathi,Gujrat,566148,RT Nagar,194,Sportswear,Tennis,Nike,0,0,15,2.36
176,Eagle,185,Xavier,India,Tirupathi,AP,566149,Jalahalli,195,Sportswear,Tennis,Nike,5,5,25,2.36
177,Eagle,186,Connor,India,Tirupathi,Tamilnadu,566150,HRBR Layout,196,Sportswear,Tennis,Adidas,0,0,10,2.36
178,Eagle,187,Erin,Europe,Tirupathi,Karnataka,566151,BTM Layout,197,Sportswear,Tennis,Adidas,0,0,5,3.36
179,Eagle,188,Alexis,America,Tirupathi,Tamilnadu,566152,Ramamurthy Nagar,198,Sportswear,Tennis,Adidas,0,0,0,4.36
180,Eagle,189,Isabel,Australia,Tirupathi,Tamilnadu,566153,Brooke Field,199,Sportswear,Tennis,Adidas,0,0,0,5.36
181,Eagle,190,Melanie,India,Tirupathi,Tamilnadu,566154,Jakkur,200,Sportswear,Tennis,Adidas,2,2,10,2.36
182,Eagle,191,Olivia,Australia,Tirupathi,Tamilnadu,566155,Dollars Colony,201,Sportswear,Tennis,Adidas,3,3,10,1.36
183,Eagle,192,Olivia,America,Ananthapur,Tamilnadu,566156,Abbigere,202,Sportswear,Tennis,Adidas,4,4,10,1.36
184,Eagle,193,Samantha,America,Ananthapur,Tamilnadu,566157,Rajanukunte,203,Sportswear,Tennis,Adidas,5,5,20,4.36
185,Vaishu,194,Riley,America,Ananthapur,Assam,566066,G M Palya,204,Sportswear,Tennis,Adidas,2,2,20,3.36
186,Vaishu,195,Molly,America,Ananthapur,Assam,566067,Kundalahalli,205,Sportswear,Tennis,Nike,51,51,10,6.36
187,Vaishu,196,Katherine,Europe,Ananthapur,Assam,566068,Madiwala,206,Sportswear,Tennis,Nike,31,31,20,4.36
188,Vaishu,197,Luca,Europe,Ananthapur,Madhya Pradesh,566069,Fraser Town,207,Sportswear,Tennis,Adidas,64,64,30,4.36
189,Vaishu,198,Brooke,Europe,Ananthapur,Madhya Pradesh,566070,Chandapur,208,Sportswear,Tennis,Adidas,3,3,0,1.36
190,Vaishu,199,Elliot,Europe,Ananthapur,Madhya Pradesh,566071,Gottigere,209,Sportswear,Tennis,Adidas,6,6,0,1.36
191,Vaishu,200,Avery,India,Chitoor,Maharashtra,566072,Basavanagar,210,Sportswear,Tennis,Adidas,4,4,10,1.36
192,Vaishu,201,Allison,India,Chitoor,Maharashtra,566073,Nagarbhavi,211,Sportswear,Tennis,Adidas,4,4,15,1.36
193,Vaishu,202,Tia,India,Chitoor,Maharashtra,566074,Belandur,212,Sportswear,Tennis,Adidas,61,61,15,1.36
194,Vaishu,203,Alejandro,India,Chitoor,Maharashtra,566075,Hoskote,213,Sportswear,Tennis,Nike,4,4,25,1.36
195,Vaishu,204,Isabella,India,Chitoor,Kerala,566076,Chamarajpet,214,Sportswear,Tennis,Nike,3,3,10,1.36
196,Vaishu,205,Addison,India,Chitoor,Kerala,566077,Richards Town,215,Men,T-Shirt,Allen solley,6,6,5,2.36
197,Vaishu,206,Kylie,America,Chitoor,Kerala,566078,Lavelle Road,216,Men,T-Shirt,Peter England,64,64,0,2.36
198,Vaishu,207,Lola,Europe,Chitoor,Kerala,566079,Kodigehalli,217,Men,T-Shirt,Puma,2,2,0,2.36
199,Vaishu,208,Ashton,Australia,Vizag,Gujrat,566080,Chikkajala,218,Men,T-Shirt,UCB,3,3,10,2.36
200,Vaishu,209,Darren,Australia,Vizag,Gujrat,566081,Hanumanth Nagar,219,Men,T-Shirt,FCUk,4,4,10,2.36
201,Vaishu,210,Luis,Australia,Ananthapur,Gujrat,566082,Akshaya Nagar,220,Men,T-Shirt,Indian Terrain,5,5,10,2.36
202,Vaishu,211,Noah,America,Ananthapur,Gujrat,566083,Thanisandra,221,Men,T-Shirt,Allen solley,2,2,20,1
203,Vaishu,212,Lilly,America,Ananthapur,Gujrat,566084,Sarjapur,222,Men,T-Shirt,Peter England,51,51,20,2.36
204,Vaishu,213,Evan,America,Vizag,AP,566085,Hegde Nagar,223,Men,T-Shirt,Puma,31,31,10,3.36
205,Vaishu,214,Sophia,America,Vizag,Tamilnadu,566086,Jigani Industrial Area,224,Men,T-Shirt,UCB,64,64,20,4.36
206,Vaishu,215,Kimberly,Europe,Tirupathi,Karnataka,566087,Mathikere,225,Men,T-Shirt,FCUk,3,3,30,5.36
207,Vaishu,216,Audrey,Europe,Tirupathi,Gujrat,566088,Rest House Road,226,Men,T-Shirt,Indian Terrain,6,6,0,2.36
208,Vaishu,217,Ava,Europe,Tirupathi,AP,566089,Begur Road,227,Men,T-Shirt,UCB,4,4,0,1.36
209,Vaishu,218,Megan,Europe,Tirupathi,Tamilnadu,566090,Rajajinagar,228,Men,T-Shirt,FCUk,4,4,10,1.36
210,Vaishu,219,Jasmine,India,Tirupathi,Karnataka,566091,MG Road,229,Men,T-Shirt,Indian Terrain,61,61,15,4.36
211,Vaishu,220,Fraser,India,Tirupathi,Tamilnadu,566092,HBR Layout,230,Men,T-Shirt,Allen solley,4,4,10,3.36
212,Vaishu,221,Natasha,India,Tirupathi,Tamilnadu,566093,Banaswadi,231,Men,T-Shirt,Peter England,3,3,20,6.36
213,Vaishu,222,Courtney,India,Tirupathi,Tamilnadu,566094,Uttarahalli,232,Men,T-Shirt,Puma,6,6,30,4.36
214,Stormer,223,Muhammad,Europe,Tirupathi,Tamilnadu,566095,Airport Road,233,Men,T-Shirt,UCB,64,64,0,4.36
215,Stormer,224,Evelyn,America,Chitoor,Tamilnadu,566096,Thippasandra,234,Men,T-Shirt,Allen solley,2,2,0,1.36
216,Stormer,225,Hayden,Australia,Chitoor,Tamilnadu,566097,Banashankari,235,Men,T-Shirt,Peter England,3,3,10,1.36
217,Stormer,226,Toby,India,Chitoor,Assam,566098,Bagalur,236,Men,T-Shirt,Puma,4,4,15,1.36
218,Stormer,227,Corey,India,Chitoor,Assam,566099,Horamavu,237,Men,T-Shirt,UCB,5,5,25,1.36
219,Stormer,228,Natalia,Europe,Chitoor,Assam,566100,KR Puram,238,Men,T-Shirt,FCUk,2,2,10,1.36
220,Stormer,229,Tristan,America,Vizag,Madhya Pradesh,566101,Bommanahalli,239,Men,T-Shirt,Indian Terrain,51,51,5,1.36
221,Stormer,230,Poppy,Australia,Vizag,Madhya Pradesh,566102,OMBR Layout,240,Men,T-Shirt,UCB,31,31,0,1.36
222,Stormer,231,Freddie,India,Ananthapur,Madhya Pradesh,566103,Mysore Road,241,Men,T-Shirt,FCUk,64,64,0,2.36
223,Stormer,232,Ethan,India,Ananthapur,Maharashtra,566104,Silkboard,242,Men,T-Shirt,Indian Terrain,3,3,10,2.36
224,Stormer,233,Isabelle,Europe,Ananthapur,Maharashtra,566105,RMV Extension Stage,243,Men,T-Shirt,Allen solley,6,6,10,2.36
225,Stormer,234,Skye,America,Vizag,Maharashtra,566106,Old Madras Road,244,Men,T-Shirt,Peter England,4,4,10,2.36
226,Stormer,235,Madeleine,Australia,Vizag,Maharashtra,566107,Kasturi Nagar,245,Men,Shirt,Peter England,4,4,20,2.36
227,Stormer,236,Mohammed,India,Tirupathi,Kerala,566108,Tumkur Road,246,Men,Shirt,Puma,61,61,20,2.36
228,Stormer,237,Gavin,India,Tirupathi,Kerala,566109,Richmond Road,247,Men,Shirt,UCB,4,4,10,1
229,Stormer,238,Lydia,Europe,Tirupathi,Kerala,566110,Vidyaranyapura,248,Men,Shirt,FCUk,3,3,20,2.36
230,Stormer,239,Amelia,America,Chitoor,Kerala,566111,Mahadevapura,249,Men,Shirt,Indian Terrain,6,6,30,2.36
231,Stormer,240,Scarlett,Australia,Chitoor,Gujrat,566112,Rajarajeshwari Nagar,250,Men,Shirt,Allen solley,64,64,0,2.36
232,Stormer,241,Debra,India,Chitoor,Gujrat,566113,Malleshwaram,251,Men,Shirt,Peter England,1,1,0,2.36
233,Stormer,242,Alyssa,India,Chitoor,Gujrat,566114,AECS Layout,252,Men,Shirt,Puma,5,5,10,2.36
234,Stormer,243,Eleanor,Europe,Chitoor,Gujrat,566115,Chikkaballapur,253,Men,Shirt,UCB,7,7,15,2.36
235,Stormer,244,Rosie,America,Vizag,Gujrat,566116,Defence Colony,254,Men,Shirt,FCUk,0,0,25,1
236,Stormer,245,Leah,Australia,Vizag,AP,566117,Kanaka Nagar,255,Men,Shirt,Indian Terrain,5,5,10,2.36
237,Stormer,246,Dominic,India,Ananthapur,Tamilnadu,566118,Hulimavu,256,Men,Shirt,UCB,0,0,5,2.36
238,Stormer,247,Jeremiah,Australia,Ananthapur,Karnataka,566119,Thyagaraj Nagar,257,Men,Shirt,FCUk,0,0,0,2.36
239,Stormer,248,Paige,America,Ananthapur,Gujrat,566120,Basaveshwaranagar,258,Men,Shirt,Indian Terrain,0,0,0,2
240,Titanic,249,Paige,America,Vizag,AP,566121,Airport Area,259,Men,Shirt,Allen solley,0,0,10,2.36
241,Titanic,250,Sienna,America,Vizag,Tamilnadu,566122,Kumaraswamy Layout,260,Men,Shirt,Peter England,2,2,10,2.36
242,Titanic,251,Francesca,America,Tirupathi,Karnataka,566123,Sanjay Nagar,261,Men,Shirt,Puma,3,3,10,1
243,Titanic,252,Mackenzie,Europe,Tirupathi,Tamilnadu,566124,Hoskote,262,Men,Shirt,UCB,4,4,20,2.36
244,Titanic,253,Leon,Europe,Tirupathi,Tamilnadu,566125,Kudlu Gate,263,Men,Shirt,Allen solley,5,5,20,2.36
245,Titanic,254,Liam,Europe,Chitoor,Tamilnadu,566126,RBI Layout,264,Men,Shirt,Peter England,2,2,15,2.36
246,Titanic,255,Harriet,Europe,Chitoor,Tamilnadu,566127,Palace Road,265,Men,Shirt,Puma,51,51,25,3
247,Titanic,256,Haley,India,Chitoor,Tamilnadu,566128,Hoodi Village,266,Men,Shirt,UCB,31,31,10,2.36
248,Titanic,257,Isaiah,India,Chitoor,Tamilnadu,566129,Millers Road,267,Men,Shirt,FCUk,64,64,5,2.36
249,Titanic,258,Lillian,India,Chitoor,Assam,566130,Huskur,268,Men,Shirt,Indian Terrain,3,3,0,1
250,Titanic,259,Loren,India,Vizag,Assam,566131,Vijaya Bank Layout,269,Men,Shirt,UCB,6,6,0,2.36
251,Titanic,260,Zara,India,Vizag,Assam,566132,Shanti Nagar,270,Men,Shirt,FCUk,4,4,10,2.36
252,Titanic,261,Gabrielle,India,Ananthapur,Madhya Pradesh,566133,Hebbal Kempapura,271,Men,Shirt,Indian Terrain,4,4,10,2.36
253,Titanic,262,Bethany,America,Ananthapur,Madhya Pradesh,566134,Tippasandra,272,Men,Shirt,Allen solley,61,61,10,1
254,Titanic,263,Elijah,Europe,Ananthapur,Madhya Pradesh,566135,Naganathapura,273,Men,Shirt,Peter England,4,4,20,2
255,Titanic,264,Libby,Australia,Vizag,Maharashtra,566136,Yeshwantpur,274,Men,Shirt,Peter England,3,3,20,3
256,Titanic,265,Nathaniel,Australia,Vizag,Maharashtra,566137,Jeevan Bima Nagar,275,Men,Shirt,Puma,6,6,10,4
257,Titanic,266,Abigail,Australia,Tirupathi,Maharashtra,566138,Cox Town,276,Men,Shirt,UCB,64,64,20,5
258,Titanic,267,Archie,America,Tirupathi,Maharashtra,566139,Ulsoor,277,Men,Shirt,FCUk,2,2,30,6
259,Titanic,268,Gabriella,America,Tirupathi,Kerala,566140,Benson Town,278,Men,Shirt,Indian Terrain,3,3,0,7
260,Titanic,269,Wyatt,America,Chitoor,Kerala,566141,ITPL,279,Men,Shirt,Allen solley,4,4,0,8
261,Titanic,270,Kayla,America,Chitoor,Kerala,566142,Doddaballapur,280,Men,Shirt,Peter England,5,5,10,2.36
262,Titanic,271,Phoebe,Europe,Chitoor,Kerala,566143,Kaggadaspura,281,Men,Shirt,Puma,2,2,15,2.36
263,Eagle,272,Keira,Europe,Chitoor,Gujrat,566144,Nagwar,282,Men,Shirt,UCB,51,51,15,2
264,Eagle,273,Mohammad,Europe,Chitoor,Gujrat,566145,Attibele,283,Men,Shirt,FCUk,31,31,25,2.36
265,Eagle,274,Zachary,Europe,Vizag,Gujrat,566146,Padmanabhanagar,284,Men,Shirt,Indian Terrain,64,64,10,2.36
266,Eagle,275,Madeline,India,Vizag,Gujrat,566147,Vijayanagar,285,Men,Shirt,UCB,3,3,5,1
267,Eagle,276,Ellie,India,Ananthapur,Gujrat,566148,Kengeri,286,Men,Shirt,FCUk,6,6,0,2.36
268,Eagle,277,Ewan,India,Ananthapur,AP,566149,Peenya,287,Men,Shirt,Indian Terrain,4,4,0,2.36
269,Eagle,278,Caleb,India,Ananthapur,Tamilnadu,566150,Magadi Road,288,Men,Shirt,Allen solley,4,4,10,2.36
270,Eagle,279,Aubrey,Europe,Vizag,Karnataka,566151,NelaMangala,289,Men,Shirt,Peter England,61,61,10,3
271,Eagle,280,Matilda,America,Vizag,Gujrat,566152,Sahakar Nagar,290,Men,Shirt,Puma,4,4,10,2.36
272,Eagle,281,Finley,Australia,Tirupathi,AP,566153,Dodballapur Road,291,Men,Shirt,UCB,3,3,20,2.36
273,Eagle,282,Aaliyah,India,Tirupathi,Tamilnadu,566154,Outer Ring Road,292,Men,Shirt,Allen solley,6,6,20,1
274,Eagle,283,Sebastian,India,Tirupathi,Karnataka,566155,Vigyan Nagar,293,Men,Shirt,Peter England,64,64,10,2.36
275,Eagle,284,Reuben,Europe,Chitoor,Tamilnadu,566156,Basavanagudi,294,Men,Shirt,Puma,2,2,20,2.36
276,Eagle,285,Gracie,America,Chitoor,Tamilnadu,566157,Mallesh Palaya,295,Men,Shirt,UCB,3,3,30,2.36
277,Eagle,286,Ariana,Australia,Chitoor,Tamilnadu,566066,Domlur,296,Men,Shirt,FCUk,4,4,0,1
278,Eagle,287,Rhys,India,Chitoor,Tamilnadu,566067,Cookes Town,297,Men,Shirt,Indian Terrain,5,5,0,2
279,Eagle,288,Brianna,India,Chitoor,Tamilnadu,566068,Old Airport Road,298,Men,Shirt,UCB,2,2,10,3
280,Eagle,289,Jocelyn,Europe,Vizag,Tamilnadu,566069,Bellary Road,299,Men,Shirt,FCUk,51,51,15,2.36
281,Eagle,290,Tilly,America,Vizag,Assam,566070,Sadaramangala,300,Men,Shirt,Indian Terrain,31,31,10,2.36
282,Eagle,291,Landon,Australia,Ananthapur,Assam,566071,Anjanapura,301,Men,Shirt,Allen solley,64,64,5,2
283,Eagle,292,Layla,India,Ananthapur,Assam,566072,Majestic,302,Men,Shirt,Peter England,3,3,0,2.36
284,Eagle,293,Joost,India,Ananthapur,Madhya Pradesh,566073,Vasanth Nagar,303,Men,Shirt,Peter England,6,6,0,2.36
285,Eagle,294,Caitlin,Europe,Vizag,Madhya Pradesh,566074,Wilson Garden,304,Men,Shirt,Puma,4,4,10,1
286,Eagle,295,Freya,America,Vizag,Madhya Pradesh,566075,ISRO Layout,305,Men,Shirt,UCB,4,4,10,2.36
287,Eagle,296,Arianna,Australia,Tirupathi,Maharashtra,566076,HMT Layout,306,Men,Shirt,FCUk,61,61,10,2.36
288,Eagle,297,Millie,India,Tirupathi,Maharashtra,566077,Nagawara,307,Men,Shirt,Indian Terrain,4,4,20,2.36
289,Eagle,298,Gianna,India,Tirupathi,Maharashtra,566078,Doddaballapur Road,308,Men,Shirt,Allen solley,3,3,20,3
290,Eagle,299,Reece,Europe,Chitoor,Maharashtra,566079,Central Silk Board,309,Men,Shirt,Peter England,6,6,10,2.36
291,Eagle,300,Hailey,America,Chitoor,Kerala,566080,Nandi Hills,310,Men,Shirt,Puma,64,64,20,2.36
292,Eagle,301,Kieran,Australia,Chitoor,Kerala,566081,Ganganagar,311,Men,Shirt,UCB,1,1,30,1
293,Eagle,302,Alfie,India,Chitoor,Kerala,566082,Bommasandra,312,Men,Shirt,FCUk,5,5,0,2.36
294,Eagle,303,Aiden,Europe,Chitoor,Kerala,566083,Pai Layout,313,Men,Shirt,Indian Terrain,7,7,0,2.36
295,Eagle,304,Imogen,America,Vizag,Gujrat,566084,Sadaramangala,314,Men,Shirt,UCB,0,0,10,2.36
296,Eagle,305,Kaitlyn,Australia,Vizag,Gujrat,566085,Prashanth Nagar,315,Men,Shirt,FCUk,5,5,15,1
297,Eagle,306,Alisha,India,Ananthapur,Gujrat,566086,Hennur,316,Men,Shirt,Indian Terrain,0,0,30,2
298,Eagle,307,Eloise,Europe,Ananthapur,Gujrat,566087,Raj Bhavan,317,Men,Shirt,Allen solley,0,0,0,3
299,Eagle,308,Abbie,America,Ananthapur,Gujrat,566088,Vidyanagar,318,Men,Shirt,Peter England,0,0,0,1
300,Eagle,309,Mollie,Australia,Vizag,AP,566089,Bilekahalli,319,Men,Shirt,Puma,0,0,10,2
